0,5,20,10,0,0,1,0,1,0,49,96000.0,1,0,0,992
0,2,10,7,1,0,1,0,1,0,51,119000.0,1,0,0,1089
1,5,20,10,0,0,1,0,1,0,61,59000.0,1,0,0,1567
0,5,5,5,1,1,1,1,0,0,43,67000.0,1,0,0,1203
0,5,5,7,1,0,1,1,0,0,73,74000.0,1,0,0,823
0,0,0,3,1,1,0,0,0,1,63,114000.0,1,0,0,779
1,2,10,10,1,1,1,0,1,0,52,73000.0,0,1,0,832
0,10,10,5,1,1,1,1,0,0,63,56000.0,1,0,0,1457
1,3,7,7,1,1,1,0,1,0,68,63000.0,0,1,0,1747
0,3,7,7,1,1,1,0,1,0,91,80000.0,1,0,0,1603
1,5,5,5,1,1,1,1,0,0,75,115000.0,1,0,0,1591
0,5,20,10,0,0,1,0,1,0,31,43000.0,0,1,0,1478
0,5,20,10,0,0,1,0,1,0,58,49000.0,0,1,0,943
0,0,0,3,1,1,0,0,0,1,69,57000.0,0,1,0,1445
0,2,10,7,1,0,1,0,1,0,33,53000.0,1,0,0,838
1,5,5,5,1,1,1,1,0,0,62,55000.0,0,1,0,528
0,5,5,7,1,0,1,1,0,0,73,36000.0,0,1,0,1559
1,5,5,5,1,1,1,1,0,0,34,48000.0,0,1,0,662
0,5,5,7,1,0,1,1,0,0,62,110000.0,1,0,0,1519
0,0,0,4,1,0,1,0,0,1,19,62000.0,1,0,0,1097
0,5,5,7,1,0,1,1,0,0,85,34000.0,1,0,0,1643
1,0,0,3,1,1,0,0,0,1,81,79000.0,0,1,0,1729
0,5,5,7,1,0,1,1,0,0,69,73000.0,0,1,0,1509
0,10,10,7,1,1,0,1,0,0,61,90000.0,0,1,0,1422
1,0,0,3,1,1,0,0,0,1,23,61000.0,1,0,0,1222
0,5,20,10,0,0,1,0,1,0,62,58000.0,1,0,0,1597
0,5,5,7,1,0,1,1,0,0,71,114000.0,0,1,0,1087
0,5,20,10,0,0,1,0,1,0,72,107000.0,1,0,0,1609
1,0,0,3,1,1,0,0,0,1,42,50000.0,0,1,0,1476
1,5,5,5,1,1,1,1,0,0,74,51000.0,1,0,0,1295
0,3,7,7,1,1,1,0,1,0,51,68000.0,0,1,0,349
1,10,10,5,1,1,1,1,0,0,76,85000.0,0,1,0,1213
0,5,5,7,1,0,1,1,0,0,71,75000.0,0,1,0,1249
0,10,10,5,1,1,1,1,0,0,47,53000.0,0,1,0,999
0,5,20,10,0,0,1,0,1,0,31,64000.0,0,1,0,1556
1,0,0,3,1,1,0,0,0,1,36,57000.0,1,0,0,1519
0,2,10,10,1,1,1,0,1,0,77,37000.0,1,0,0,1271
1,10,10,5,1,1,1,1,0,0,59,99000.0,0,1,0,1113
0,3,7,7,1,1,1,0,1,0,39,37000.0,0,1,0,1606
0,2,10,10,1,1,1,0,1,0,51,108000.0,1,0,0,1008
0,5,20,10,0,0,1,0,1,0,41,88000.0,0,1,0,1770
1,10,10,5,1,1,1,1,0,0,59,67000.0,1,0,0,1098
0,5,20,10,0,0,1,0,1,0,26,53000.0,0,1,0,447
1,3,7,7,1,1,1,0,1,0,49,65000.0,0,1,0,1639
1,3,7,7,1,1,1,0,1,0,64,31000.0,0,0,1,1765
0,10,10,7,1,1,0,1,0,0,72,83000.0,0,1,0,531
1,10,10,7,1,1,0,1,0,0,72,54000.0,0,1,0,1781
0,2,10,7,1,0,1,0,1,0,42,54000.0,0,1,0,1437
1,5,5,7,1,0,1,1,0,0,80,77000.0,1,0,0,418
0,2,10,7,1,0,1,0,1,0,26,55000.0,1,0,0,1657
1,10,10,5,1,1,1,1,0,0,43,68000.0,1,0,0,746
1,2,10,7,1,0,1,0,1,0,89,78000.0,1,0,0,984
0,3,7,7,1,1,1,0,1,0,65,56000.0,0,1,0,1680
0,5,5,5,1,1,1,1,0,0,74,92000.0,1,0,0,866
0,2,10,7,1,0,1,0,1,0,41,83000.0,0,1,0,1516
1,2,10,7,1,0,1,0,1,0,24,32000.0,0,1,0,571
1,10,10,7,1,1,0,1,0,0,66,70000.0,0,1,0,1666
0,5,20,10,0,0,1,0,1,0,31,49000.0,0,1,0,1465
1,10,10,5,1,1,1,1,0,0,26,48000.0,0,1,0,1665
1,2,10,10,1,1,1,0,1,0,63,47000.0,0,1,0,54
0,2,10,7,1,0,1,0,1,0,19,34000.0,0,1,0,1459
0,10,10,5,1,1,1,1,0,0,52,92000.0,0,1,0,1553
0,5,5,5,1,1,1,1,0,0,23,57000.0,0,1,0,21
0,10,10,7,1,1,0,1,0,0,68,49000.0,0,1,0,966
0,10,10,5,1,1,1,1,0,0,53,85000.0,1,0,0,1055
1,3,7,7,1,1,1,0,1,0,70,59000.0,0,1,0,1125
1,5,20,10,0,0,1,0,1,0,60,32000.0,0,1,0,425
1,10,10,7,1,1,0,1,0,0,46,32000.0,0,1,0,1551
0,5,5,7,1,0,1,1,0,0,97,41000.0,1,0,0,1189
1,5,5,5,1,1,1,1,0,0,68,92000.0,0,1,0,1551
1,10,10,5,1,1,1,1,0,0,37,66000.0,0,1,0,306
1,10,10,5,1,1,1,1,0,0,76,38000.0,1,0,0,1665
1,0,0,3,1,1,0,0,0,1,58,77000.0,0,1,0,1507
0,5,20,10,0,0,1,0,1,0,79,64000.0,0,1,0,1780
1,10,10,7,1,1,0,1,0,0,21,32000.0,0,1,0,1313
1,0,0,4,1,0,1,0,0,1,51,58000.0,1,0,0,1688
1,5,20,10,0,0,1,0,1,0,33,47000.0,1,0,0,774
0,5,5,5,1,1,1,1,0,0,71,116000.0,0,1,0,1431
1,2,10,7,1,0,1,0,1,0,68,62000.0,1,0,0,1749
0,0,0,3,1,1,0,0,0,1,63,58000.0,0,1,0,876
0,5,5,7,1,0,1,1,0,0,78,93000.0,0,1,0,885
1,0,0,4,1,0,1,0,0,1,70,79000.0,0,1,0,1538
0,5,5,7,1,0,1,1,0,0,52,89000.0,1,0,0,901
1,2,10,7,1,0,1,0,1,0,55,62000.0,1,0,0,1780
0,0,0,3,1,1,0,0,0,1,51,119000.0,1,0,0,1753
0,0,0,4,1,0,1,0,0,1,55,91000.0,1,0,0,1148
1,10,10,7,1,1,0,1,0,0,66,36000.0,0,1,0,761
1,5,5,7,1,0,1,1,0,0,60,68000.0,0,1,0,1542
0,5,20,10,0,0,1,0,1,0,91,35000.0,0,1,0,983
1,10,10,5,1,1,1,1,0,0,60,96000.0,1,0,0,1403
0,0,0,4,1,0,1,0,0,1,70,55000.0,0,0,1,1613
0,5,5,7,1,0,1,1,0,0,43,41000.0,0,1,0,627
0,5,5,7,1,0,1,1,0,0,29,60000.0,1,0,0,1518
0,0,0,3,1,1,0,0,0,1,23,36000.0,0,1,0,1039
0,0,0,4,1,0,1,0,0,1,21,62000.0,0,1,0,1213
0,2,10,10,1,1,1,0,1,0,63,83000.0,1,0,0,932
0,2,10,7,1,0,1,0,1,0,51,68000.0,0,1,0,349
1,0,0,3,1,1,0,0,0,1,85,55000.0,0,1,0,923
1,2,10,10,1,1,1,0,1,0,54,100000.0,1,0,0,1807
0,0,0,3,1,1,0,0,0,1,70,59000.0,0,1,0,1125
1,3,7,7,1,1,1,0,1,0,60,40000.0,0,1,0,1548
0,2,10,7,1,0,1,0,1,0,66,120000.0,0,1,0,979
0,0,0,3,1,1,0,0,0,1,61,59000.0,1,0,0,1071
1,5,5,5,1,1,1,1,0,0,41,35000.0,0,1,0,1756
1,0,0,4,1,0,1,0,0,1,60,100000.0,1,0,0,1747
1,5,5,5,1,1,1,1,0,0,45,55000.0,0,1,0,1494
0,0,0,4,1,0,1,0,0,1,60,92000.0,1,0,0,1660
1,5,5,7,1,0,1,1,0,0,49,60000.0,1,0,0,818
1,5,5,5,1,1,1,1,0,0,40,70000.0,0,1,0,1145
0,10,10,5,1,1,1,1,0,0,49,82000.0,0,1,0,1515
0,2,10,10,1,1,1,0,1,0,34,33000.0,0,1,0,1689
0,5,5,5,1,1,1,1,0,0,49,91000.0,1,0,0,1037
1,2,10,10,1,1,1,0,1,0,77,111000.0,0,1,0,1107
0,0,0,4,1,0,1,0,0,1,55,76000.0,1,0,0,1668
0,2,10,10,1,1,1,0,1,0,23,75000.0,0,1,0,1802
1,3,7,7,1,1,1,0,1,0,53,40000.0,0,1,0,1644
1,10,10,5,1,1,1,1,0,0,81,117000.0,0,1,0,901
0,2,10,7,1,0,1,0,1,0,68,67000.0,1,0,0,1774
0,5,20,10,0,0,1,0,1,0,79,56000.0,0,1,0,1521
0,0,0,4,1,0,1,0,0,1,70,84000.0,0,1,0,1371
1,5,5,5,1,1,1,1,0,0,38,48000.0,1,0,0,1694
0,0,0,3,1,1,0,0,0,1,26,63000.0,1,0,0,1475
0,10,10,7,1,1,0,1,0,0,51,88000.0,1,0,0,1804
1,0,0,3,1,1,0,0,0,1,71,43000.0,0,1,0,1483
0,5,20,10,0,0,1,0,1,0,84,77000.0,1,0,0,1641
0,5,5,5,1,1,1,1,0,0,47,34000.0,1,0,0,1696
1,2,10,10,1,1,1,0,1,0,77,43000.0,1,0,0,1364
0,0,0,4,1,0,1,0,0,1,62,80000.0,0,1,0,1645
0,2,10,7,1,0,1,0,1,0,70,70000.0,0,1,0,1638
1,5,5,5,1,1,1,1,0,0,71,53000.0,0,1,0,1460
0,5,20,10,0,0,1,0,1,0,60,106000.0,0,1,0,1069
1,5,5,5,1,1,1,1,0,0,88,69000.0,0,1,0,751
1,0,0,3,1,1,0,0,0,1,23,41000.0,0,1,0,1510
0,2,10,10,1,1,1,0,1,0,63,50000.0,0,1,0,936
1,10,10,5,1,1,1,1,0,0,74,78000.0,0,1,0,994
0,2,10,7,1,0,1,0,1,0,50,108000.0,1,0,0,1172
0,2,10,7,1,0,1,0,1,0,65,55000.0,0,1,0,1112
1,10,10,5,1,1,1,1,0,0,48,60000.0,0,1,0,1629
1,3,7,7,1,1,1,0,1,0,60,55000.0,0,1,0,1377
0,10,10,7,1,1,0,1,0,0,64,72000.0,1,0,0,1000
0,10,10,5,1,1,1,1,0,0,55,91000.0,1,0,0,1082
1,5,5,5,1,1,1,1,0,0,68,38000.0,0,1,0,1581
1,5,5,5,1,1,1,1,0,0,39,72000.0,1,0,0,1543
0,0,0,3,1,1,0,0,0,1,50,37000.0,0,1,0,197
0,10,10,5,1,1,1,1,0,0,19,42000.0,0,1,0,866
1,10,10,5,1,1,1,1,0,0,58,46000.0,1,0,0,1193
0,2,10,10,1,1,1,0,1,0,55,64000.0,0,1,0,1337
1,5,5,5,1,1,1,1,0,0,60,86000.0,1,0,0,1588
0,5,5,7,1,0,1,1,0,0,67,54000.0,1,0,0,289
0,3,7,7,1,1,1,0,1,0,64,67000.0,0,1,0,1573
1,5,5,5,1,1,1,1,0,0,48,51000.0,0,1,0,1717
0,0,0,4,1,0,1,0,0,1,35,33000.0,0,1,0,1448
1,2,10,10,1,1,1,0,1,0,36,62000.0,0,1,0,1555
1,3,7,7,1,1,1,0,1,0,26,33000.0,0,1,0,1457
0,2,10,7,1,0,1,0,1,0,60,54000.0,1,0,0,1075
0,10,10,5,1,1,1,1,0,0,36,31000.0,0,1,0,1690
0,5,5,5,1,1,1,1,0,0,72,57000.0,1,0,0,35
0,0,0,3,1,1,0,0,0,1,55,32000.0,1,0,0,1627
0,0,0,3,1,1,0,0,0,1,38,60000.0,0,1,0,1543
1,10,10,5,1,1,1,1,0,0,63,61000.0,0,1,0,438
1,10,10,5,1,1,1,1,0,0,57,83000.0,0,1,0,1779
0,5,5,7,1,0,1,1,0,0,48,49000.0,1,0,0,1658
1,5,5,7,1,0,1,1,0,0,24,44000.0,1,0,0,1465
1,5,20,10,0,0,1,0,1,0,52,51000.0,0,1,0,1805
0,5,5,7,1,0,1,1,0,0,81,54000.0,1,0,0,1565
0,10,10,7,1,1,0,1,0,0,62,34000.0,0,1,0,1823
1,5,5,5,1,1,1,1,0,0,56,80000.0,1,0,0,1669
1,5,5,5,1,1,1,1,0,0,50,85000.0,0,1,0,741
0,5,20,10,0,0,1,0,1,0,83,60000.0,0,1,0,1322
1,3,7,7,1,1,1,0,1,0,47,67000.0,1,0,0,551
0,5,5,5,1,1,1,1,0,0,60,79000.0,0,1,0,1148
1,5,5,5,1,1,1,1,0,0,18,53000.0,0,1,0,1590
0,0,0,4,1,0,1,0,0,1,50,92000.0,1,0,0,1235
1,2,10,10,1,1,1,0,1,0,22,59000.0,0,1,0,1630
0,0,0,3,1,1,0,0,0,1,66,45000.0,0,1,0,1543
0,10,10,7,1,1,0,1,0,0,57,82000.0,1,0,0,1613
1,10,10,5,1,1,1,1,0,0,66,83000.0,0,1,0,1325
1,5,5,7,1,0,1,1,0,0,39,59000.0,1,0,0,931
1,2,10,10,1,1,1,0,1,0,24,39000.0,1,0,0,1548
0,0,0,3,1,1,0,0,0,1,60,74000.0,0,1,0,1479
0,3,7,7,1,1,1,0,1,0,36,61000.0,0,1,0,1214
1,10,10,7,1,1,0,1,0,0,72,115000.0,1,0,0,1088
0,0,0,3,1,1,0,0,0,1,33,41000.0,0,1,0,1493
1,3,7,7,1,1,1,0,1,0,71,74000.0,0,1,0,1597
1,5,5,7,1,0,1,1,0,0,53,116000.0,1,0,0,1559
0,10,10,5,1,1,1,1,0,0,44,36000.0,0,1,0,1097
1,10,10,7,1,1,0,1,0,0,45,72000.0,0,1,0,1742
0,2,10,7,1,0,1,0,1,0,46,31000.0,0,1,0,251
1,10,10,7,1,1,0,1,0,0,38,55000.0,1,0,0,1061
1,2,10,10,1,1,1,0,1,0,63,68000.0,0,1,0,1782
1,0,0,4,1,0,1,0,0,1,52,40000.0,0,0,1,1496
0,5,20,10,0,0,1,0,1,0,70,76000.0,0,1,0,1637
0,5,5,5,1,1,1,1,0,0,58,74000.0,0,0,1,766
0,0,0,3,1,1,0,0,0,1,64,76000.0,1,0,0,841
0,5,5,7,1,0,1,1,0,0,64,75000.0,0,1,0,1076
1,10,10,5,1,1,1,1,0,0,19,65000.0,0,1,0,1463
1,0,0,4,1,0,1,0,0,1,66,61000.0,1,0,0,1474
0,2,10,7,1,0,1,0,1,0,58,79000.0,0,1,0,978
1,10,10,5,1,1,1,1,0,0,73,60000.0,1,0,0,1681
1,10,10,5,1,1,1,1,0,0,86,55000.0,0,1,0,1522
0,0,0,4,1,0,1,0,0,1,40,50000.0,0,1,0,1313
0,5,5,5,1,1,1,1,0,0,47,65000.0,0,1,0,1035
0,0,0,3,1,1,0,0,0,1,53,64000.0,0,1,0,1064
0,10,10,5,1,1,1,1,0,0,53,75000.0,1,0,0,1018
1,5,5,7,1,0,1,1,0,0,51,79000.0,0,1,0,1731
0,5,5,5,1,1,1,1,0,0,74,64000.0,0,1,0,785
1,3,7,7,1,1,1,0,1,0,61,53000.0,0,1,0,1287
1,0,0,4,1,0,1,0,0,1,51,114000.0,0,1,0,1234
1,10,10,7,1,1,0,1,0,0,84,83000.0,1,0,0,1026
0,0,0,3,1,1,0,0,0,1,50,107000.0,1,0,0,1506
0,2,10,10,1,1,1,0,1,0,42,63000.0,0,1,0,965
0,5,5,7,1,0,1,1,0,0,40,70000.0,0,1,0,1529
0,5,5,7,1,0,1,1,0,0,30,48000.0,0,0,1,1509
1,3,7,7,1,1,1,0,1,0,28,32000.0,1,0,0,1602
1,5,5,7,1,0,1,1,0,0,39,34000.0,0,1,0,1689
0,0,0,3,1,1,0,0,0,1,28,38000.0,1,0,0,272
0,10,10,7,1,1,0,1,0,0,69,77000.0,0,1,0,1622
1,2,10,10,1,1,1,0,1,0,49,54000.0,1,0,0,1612
0,10,10,5,1,1,1,1,0,0,34,44000.0,1,0,0,1296
0,5,5,7,1,0,1,1,0,0,84,108000.0,1,0,0,1068
1,10,10,5,1,1,1,1,0,0,54,60000.0,0,1,0,1747
0,5,5,5,1,1,1,1,0,0,57,98000.0,0,0,1,1562
0,3,7,7,1,1,1,0,1,0,24,50000.0,0,1,0,1817
0,2,10,10,1,1,1,0,1,0,63,39000.0,0,1,0,1257
1,2,10,10,1,1,1,0,1,0,27,73000.0,0,1,0,1391
1,5,5,7,1,0,1,1,0,0,55,91000.0,0,1,0,936
1,10,10,7,1,1,0,1,0,0,50,59000.0,0,1,0,1782
1,0,0,3,1,1,0,0,0,1,37,72000.0,0,1,0,1791
1,10,10,5,1,1,1,1,0,0,65,95000.0,1,0,0,1701
0,0,0,3,1,1,0,0,0,1,68,72000.0,1,0,0,1664
0,0,0,4,1,0,1,0,0,1,37,72000.0,1,0,0,1785
1,3,7,7,1,1,1,0,1,0,54,99000.0,1,0,0,1797
0,10,10,5,1,1,1,1,0,0,54,93000.0,1,0,0,1029
1,3,7,7,1,1,1,0,1,0,41,44000.0,0,1,0,1763
1,0,0,3,1,1,0,0,0,1,56,113000.0,0,1,0,811
1,0,0,3,1,1,0,0,0,1,82,99000.0,1,0,0,958
0,3,7,7,1,1,1,0,1,0,68,90000.0,0,1,0,1234
0,2,10,10,1,1,1,0,1,0,41,37000.0,1,0,0,1595
0,2,10,10,1,1,1,0,1,0,71,56000.0,0,1,0,1258
0,5,5,5,1,1,1,1,0,0,42,43000.0,0,1,0,1761
0,2,10,10,1,1,1,0,1,0,28,37000.0,0,1,0,1690
0,3,7,7,1,1,1,0,1,0,45,57000.0,0,1,0,1753
0,2,10,10,1,1,1,0,1,0,70,37000.0,0,1,0,1497
1,2,10,10,1,1,1,0,1,0,75,89000.0,1,0,0,1557
1,5,5,5,1,1,1,1,0,0,54,59000.0,0,1,0,1696
0,5,20,10,0,0,1,0,1,0,60,74000.0,1,0,0,756
1,0,0,4,1,0,1,0,0,1,69,52000.0,1,0,0,1722
1,5,5,7,1,0,1,1,0,0,72,96000.0,0,1,0,1009
1,5,5,7,1,0,1,1,0,0,46,48000.0,0,1,0,1797
0,2,10,7,1,0,1,0,1,0,44,74000.0,0,1,0,1541
1,0,0,4,1,0,1,0,0,1,58,71000.0,1,0,0,1320
0,5,20,10,0,0,1,0,1,0,78,81000.0,1,0,0,1468
1,10,10,7,1,1,0,1,0,0,58,93000.0,1,0,0,1156
0,0,0,3,1,1,0,0,0,1,52,87000.0,1,0,0,1272
0,0,0,4,1,0,1,0,0,1,42,64000.0,0,1,0,1817
0,3,7,7,1,1,1,0,1,0,69,79000.0,1,0,0,1559
0,0,0,3,1,1,0,0,0,1,54,36000.0,1,0,0,1763
1,10,10,7,1,1,0,1,0,0,62,88000.0,1,0,0,1472
0,10,10,7,1,1,0,1,0,0,50,73000.0,0,1,0,1534
1,5,5,5,1,1,1,1,0,0,53,75000.0,1,0,0,739
1,3,7,7,1,1,1,0,1,0,89,101000.0,0,1,0,780
0,2,10,7,1,0,1,0,1,0,45,37000.0,0,0,1,1252
0,0,0,4,1,0,1,0,0,1,86,100000.0,1,0,0,1625
0,5,20,10,0,0,1,0,1,0,95,51000.0,0,1,0,1822
0,5,5,7,1,0,1,1,0,0,37,34000.0,0,1,0,1543
0,5,5,7,1,0,1,1,0,0,63,60000.0,1,0,0,1471
1,2,10,10,1,1,1,0,1,0,66,96000.0,0,1,0,1232
0,2,10,7,1,0,1,0,1,0,29,68000.0,1,0,0,1369
1,10,10,5,1,1,1,1,0,0,63,42000.0,0,1,0,199
0,2,10,10,1,1,1,0,1,0,58,108000.0,1,0,0,742
1,5,20,10,0,0,1,0,1,0,77,37000.0,1,0,0,1271
0,5,5,7,1,0,1,1,0,0,33,32000.0,0,1,0,440
0,0,0,3,1,1,0,0,0,1,80,51000.0,0,1,0,1703
0,5,5,5,1,1,1,1,0,0,85,70000.0,0,1,0,1583
0,10,10,5,1,1,1,1,0,0,53,62000.0,1,0,0,1758
0,10,10,7,1,1,0,1,0,0,48,62000.0,0,1,0,859
0,10,10,7,1,1,0,1,0,0,63,86000.0,1,0,0,1455
1,0,0,4,1,0,1,0,0,1,35,66000.0,1,0,0,1374
0,5,20,10,0,0,1,0,1,0,59,73000.0,0,1,0,1627
0,5,5,5,1,1,1,1,0,0,62,74000.0,0,0,1,1489
1,2,10,10,1,1,1,0,1,0,55,57000.0,0,1,0,1477
1,2,10,10,1,1,1,0,1,0,76,64000.0,1,0,0,1041
0,2,10,10,1,1,1,0,1,0,24,52000.0,1,0,0,619
0,5,20,10,0,0,1,0,1,0,28,70000.0,0,1,0,1282
1,5,5,5,1,1,1,1,0,0,49,106000.0,1,0,0,900
0,5,20,10,0,0,1,0,1,0,49,67000.0,0,1,0,1508
1,0,0,3,1,1,0,0,0,1,37,64000.0,1,0,0,1103
1,5,5,5,1,1,1,1,0,0,85,103000.0,1,0,0,1156
0,2,10,7,1,0,1,0,1,0,58,68000.0,1,0,0,1582
1,2,10,10,1,1,1,0,1,0,59,93000.0,1,0,0,1686
1,0,0,4,1,0,1,0,0,1,66,71000.0,0,1,0,1781
0,0,0,4,1,0,1,0,0,1,60,95000.0,0,1,0,1543
1,5,5,5,1,1,1,1,0,0,33,63000.0,0,1,0,1134
0,5,20,10,0,0,1,0,1,0,51,90000.0,1,0,0,1766
0,0,0,4,1,0,1,0,0,1,69,71000.0,0,1,0,1252
1,10,10,5,1,1,1,1,0,0,68,93000.0,1,0,0,1021
0,5,20,10,0,0,1,0,1,0,77,87000.0,0,1,0,1775
0,5,5,5,1,1,1,1,0,0,71,74000.0,1,0,0,767
0,5,5,7,1,0,1,1,0,0,28,68000.0,0,1,0,1787
1,2,10,10,1,1,1,0,1,0,66,60000.0,1,0,0,622
1,10,10,5,1,1,1,1,0,0,40,48000.0,0,1,0,1581
1,5,5,5,1,1,1,1,0,0,60,76000.0,0,1,0,1014
0,2,10,7,1,0,1,0,1,0,64,88000.0,0,1,0,1261
0,5,20,10,0,0,1,0,1,0,49,78000.0,1,0,0,1499
1,2,10,10,1,1,1,0,1,0,54,89000.0,0,1,0,1014
0,5,5,7,1,0,1,1,0,0,58,40000.0,0,1,0,218
0,2,10,7,1,0,1,0,1,0,89,84000.0,0,1,0,1005
0,2,10,10,1,1,1,0,1,0,51,55000.0,1,0,0,1345
1,10,10,7,1,1,0,1,0,0,43,85000.0,1,0,0,1691
0,5,5,5,1,1,1,1,0,0,53,75000.0,0,1,0,814
1,10,10,7,1,1,0,1,0,0,64,85000.0,1,0,0,791
1,2,10,10,1,1,1,0,1,0,66,34000.0,0,1,0,1189
1,2,10,7,1,0,1,0,1,0,50,51000.0,0,1,0,1810
1,10,10,7,1,1,0,1,0,0,26,38000.0,0,1,0,1295
0,0,0,4,1,0,1,0,0,1,43,34000.0,0,1,0,977
0,2,10,7,1,0,1,0,1,0,45,33000.0,0,1,0,1720
0,5,5,7,1,0,1,1,0,0,53,75000.0,1,0,0,755
1,0,0,3,1,1,0,0,0,1,51,87000.0,0,1,0,1552
0,5,5,7,1,0,1,1,0,0,81,85000.0,1,0,0,1241
0,2,10,7,1,0,1,0,1,0,55,99000.0,0,1,0,1531
0,0,0,4,1,0,1,0,0,1,101,99000.0,1,0,0,666
1,10,10,5,1,1,1,1,0,0,66,60000.0,1,0,0,761
0,2,10,10,1,1,1,0,1,0,81,33000.0,1,0,0,1157
1,3,7,7,1,1,1,0,1,0,98,52000.0,0,1,0,1716
1,10,10,5,1,1,1,1,0,0,74,95000.0,1,0,0,1217
1,2,10,10,1,1,1,0,1,0,68,55000.0,0,1,0,1161
0,0,0,3,1,1,0,0,0,1,49,102000.0,1,0,0,1053
0,5,5,5,1,1,1,1,0,0,31,67000.0,0,1,0,1774
1,5,5,7,1,0,1,1,0,0,81,32000.0,0,1,0,436
1,3,7,7,1,1,1,0,1,0,27,43000.0,0,1,0,967
1,2,10,10,1,1,1,0,1,0,56,47000.0,1,0,0,1737
0,5,5,7,1,0,1,1,0,0,52,46000.0,1,0,0,1527
0,2,10,7,1,0,1,0,1,0,27,35000.0,0,1,0,1564
1,2,10,7,1,0,1,0,1,0,51,82000.0,1,0,0,1142
1,5,20,10,0,0,1,0,1,0,67,59000.0,0,1,0,983
0,2,10,7,1,0,1,0,1,0,59,86000.0,1,0,0,1493
1,5,5,5,1,1,1,1,0,0,54,42000.0,0,1,0,1622
0,5,5,5,1,1,1,1,0,0,59,55000.0,1,0,0,1537
1,2,10,10,1,1,1,0,1,0,46,51000.0,0,1,0,1783
1,5,5,7,1,0,1,1,0,0,72,45000.0,0,1,0,1638
1,10,10,7,1,1,0,1,0,0,70,99000.0,0,1,0,1628
0,3,7,7,1,1,1,0,1,0,66,69000.0,1,0,0,827
1,0,0,4,1,0,1,0,0,1,52,65000.0,1,0,0,1602
0,10,10,7,1,1,0,1,0,0,27,51000.0,1,0,0,926
1,3,7,7,1,1,1,0,1,0,21,60000.0,0,1,0,211
0,10,10,7,1,1,0,1,0,0,65,66000.0,1,0,0,1023
1,0,0,3,1,1,0,0,0,1,45,72000.0,1,0,0,1319
1,5,5,5,1,1,1,1,0,0,62,77000.0,1,0,0,1604
1,10,10,5,1,1,1,1,0,0,53,64000.0,0,1,0,1536
0,5,5,7,1,0,1,1,0,0,63,49000.0,0,1,0,550
0,5,5,7,1,0,1,1,0,0,40,45000.0,0,1,0,1476
1,10,10,5,1,1,1,1,0,0,59,62000.0,1,0,0,1248
1,3,7,7,1,1,1,0,1,0,94,68000.0,1,0,0,771
1,2,10,10,1,1,1,0,1,0,30,64000.0,0,1,0,1098
0,3,7,7,1,1,1,0,1,0,62,61000.0,0,1,0,1559
1,10,10,5,1,1,1,1,0,0,50,59000.0,1,0,0,145
1,3,7,7,1,1,1,0,1,0,37,72000.0,1,0,0,1785
1,5,20,10,0,0,1,0,1,0,54,48000.0,1,0,0,647
1,0,0,4,1,0,1,0,0,1,70,62000.0,1,0,0,1588
1,2,10,10,1,1,1,0,1,0,31,44000.0,0,1,0,1634
0,5,5,7,1,0,1,1,0,0,68,63000.0,1,0,0,958
0,10,10,5,1,1,1,1,0,0,45,73000.0,0,1,0,966
0,5,20,10,0,0,1,0,1,0,66,54000.0,0,1,0,1394
1,0,0,3,1,1,0,0,0,1,41,75000.0,0,1,0,1201
0,0,0,4,1,0,1,0,0,1,52,74000.0,0,1,0,767
1,10,10,5,1,1,1,1,0,0,35,59000.0,1,0,0,941
1,3,7,7,1,1,1,0,1,0,74,100000.0,1,0,0,1591
1,3,7,7,1,1,1,0,1,0,58,54000.0,1,0,0,746
0,3,7,7,1,1,1,0,1,0,75,72000.0,1,0,0,969
1,2,10,7,1,0,1,0,1,0,56,93000.0,1,0,0,1773
0,0,0,3,1,1,0,0,0,1,45,53000.0,0,1,0,1079
1,0,0,3,1,1,0,0,0,1,36,91000.0,1,0,0,1587
1,0,0,3,1,1,0,0,0,1,87,119000.0,1,0,0,888
0,0,0,3,1,1,0,0,0,1,46,98000.0,0,1,0,530
0,5,5,5,1,1,1,1,0,0,83,103000.0,0,1,0,1206
0,2,10,7,1,0,1,0,1,0,69,89000.0,1,0,0,1442
0,5,20,10,0,0,1,0,1,0,61,49000.0,0,1,0,1757
1,2,10,10,1,1,1,0,1,0,54,83000.0,0,1,0,1528
1,2,10,7,1,0,1,0,1,0,52,80000.0,1,0,0,882
1,5,5,7,1,0,1,1,0,0,52,62000.0,0,1,0,1516
0,2,10,7,1,0,1,0,1,0,52,36000.0,0,1,0,1515
1,5,5,5,1,1,1,1,0,0,51,61000.0,0,1,0,1819
1,10,10,5,1,1,1,1,0,0,31,54000.0,0,1,0,1517
0,2,10,7,1,0,1,0,1,0,68,92000.0,1,0,0,1765
1,2,10,10,1,1,1,0,1,0,75,103000.0,1,0,0,1263
0,5,20,10,0,0,1,0,1,0,33,64000.0,0,1,0,1032
1,10,10,5,1,1,1,1,0,0,26,67000.0,0,1,0,1757
0,0,0,3,1,1,0,0,0,1,19,67000.0,0,1,0,1684
0,3,7,7,1,1,1,0,1,0,55,40000.0,0,1,0,1014
1,10,10,7,1,1,0,1,0,0,66,86000.0,0,1,0,1537
1,3,7,7,1,1,1,0,1,0,68,39000.0,0,1,0,159
